row_index,element,Te,Ne
3459,Cr,12333.333333333334,5.56e+18
3460,Cu,12333.333333333334,5.56e+18
3461,Dy,12333.333333333334,5.56e+18
3462,Er,12333.333333333334,5.56e+18
3463,F,12333.333333333334,5.56e+18
3464,Fe,12333.333333333334,5.56e+18
3465,Gd,12333.333333333334,5.56e+18
3466,He,12333.333333333334,5.56e+18
3467,Hg,12333.333333333334,5.56e+18
3468,Ho,12333.333333333334,5.56e+18
3469,K,12333.333333333334,5.56e+18
3470,La,12333.333333333334,5.56e+18
3471,Li,12333.333333333334,5.56e+18
3472,Lu,12333.333333333334,5.56e+18
3473,Mg,12333.333333333334,5.56e+18
3474,Mn,12333.333333333334,5.56e+18
3475,Mo,12333.333333333334,5.56e+18
3476,N,12333.333333333334,5.56e+18
3477,Na,12333.333333333334,5.56e+18
3478,Nd,12333.333333333334,5.56e+18
3479,Ni,12333.333333333334,5.56e+18
3480,O,12333.333333333334,5.56e+18
3481,P,12333.333333333334,5.56e+18
3482,Pb,12333.333333333334,5.56e+18
3483,Pr,12333.333333333334,5.56e+18
3484,Pt,12333.333333333334,5.56e+18
3485,S,12333.333333333334,5.56e+18
3486,Si,12333.333333333334,5.56e+18
3487,Sm,12333.333333333334,5.56e+18
3488,Sn,12333.333333333334,5.56e+18
3489,Sr,12333.333333333334,5.56e+18
3490,Ta,12333.333333333334,5.56e+18
3491,Tb,12333.333333333334,5.56e+18
3492,Ti,12333.333333333334,5.56e+18
3493,V,12333.333333333334,5.56e+18
3494,W,12333.333333333334,5.56e+18
3495,Y,12333.333333333334,5.56e+18
3496,Yb,12333.333333333334,5.56e+18
3497,Zn,12333.333333333334,5.56e+18
3498,Ag,12333.333333333334,6.67e+18
3499,Al,12333.333333333334,6.67e+18
3500,Ar,12333.333333333334,6.67e+18
3501,As,12333.333333333334,6.67e+18
3502,Au,12333.333333333334,6.67e+18
3503,B,12333.333333333334,6.67e+18
3504,Ba,12333.333333333334,6.67e+18
3505,Be,12333.333333333334,6.67e+18
3506,C,12333.333333333334,6.67e+18
3507,Ca,12333.333333333334,6.67e+18
3508,Cd,12333.333333333334,6.67e+18
3509,Ce,12333.333333333334,6.67e+18
3510,Cl,12333.333333333334,6.67e+18
3511,Co,12333.333333333334,6.67e+18
3512,Cr,12333.333333333334,6.67e+18
3513,Cu,12333.333333333334,6.67e+18
3514,Dy,12333.333333333334,6.67e+18
3515,Er,12333.333333333334,6.67e+18
3516,F,12333.333333333334,6.67e+18
3517,Fe,12333.333333333334,6.67e+18
3518,Gd,12333.333333333334,6.67e+18
3519,He,12333.333333333334,6.67e+18
3520,Hg,12333.333333333334,6.67e+18
3521,Ho,12333.333333333334,6.67e+18
3522,K,12333.333333333334,6.67e+18
3523,La,12333.333333333334,6.67e+18
3524,Li,12333.333333333334,6.67e+18
3525,Lu,12333.333333333334,6.67e+18
3526,Mg,12333.333333333334,6.67e+18
3527,Mn,12333.333333333334,6.67e+18
3528,Mo,12333.333333333334,6.67e+18
3529,N,12333.333333333334,6.67e+18
3530,Na,12333.333333333334,6.67e+18
3531,Nd,12333.333333333334,6.67e+18
3532,Ni,12333.333333333334,6.67e+18
3533,O,12333.333333333334,6.67e+18
3534,P,12333.333333333334,6.67e+18
3535,Pb,12333.333333333334,6.67e+18
3536,Pr,12333.333333333334,6.67e+18
3537,Pt,12333.333333333334,6.67e+18
3538,S,12333.333333333334,6.67e+18
3539,Si,12333.333333333334,6.67e+18
3540,Sm,12333.333333333334,6.67e+18
3541,Sn,12333.333333333334,6.67e+18
3542,Sr,12333.333333333334,6.67e+18
3543,Ta,12333.333333333334,6.67e+18
3544,Tb,12333.333333333334,6.67e+18
3545,Ti,12333.333333333334,6.67e+18
3546,V,12333.333333333334,6.67e+18
3547,W,12333.333333333334,6.67e+18
3548,Y,12333.333333333334,6.67e+18
3549,Yb,12333.333333333334,6.67e+18
3550,Zn,12333.333333333334,6.67e+18
3551,Ag,12333.333333333334,7.78e+18
3552,Al,12333.333333333334,7.78e+18
3553,Ar,12333.333333333334,7.78e+18
3554,As,12333.333333333334,7.78e+18
3555,Au,12333.333333333334,7.78e+18
3556,B,12333.333333333334,7.78e+18
3557,Ba,12333.333333333334,7.78e+18
3558,Be,12333.333333333334,7.78e+18
3559,C,12333.333333333334,7.78e+18
3560,Ca,12333.333333333334,7.78e+18
3561,Cd,12333.333333333334,7.78e+18
3562,Ce,12333.333333333334,7.78e+18
3563,Cl,12333.333333333334,7.78e+18
3564,Co,12333.333333333334,7.78e+18
3565,Cr,12333.333333333334,7.78e+18
3566,Cu,12333.333333333334,7.78e+18
3567,Dy,12333.333333333334,7.78e+18
3568,Er,12333.333333333334,7.78e+18
3569,F,12333.333333333334,7.78e+18
3570,Fe,12333.333333333334,7.78e+18
3571,Gd,12333.333333333334,7.78e+18
3572,He,12333.333333333334,7.78e+18
3573,Hg,12333.333333333334,7.78e+18
3574,Ho,12333.333333333334,7.78e+18
3575,K,12333.333333333334,7.78e+18
3576,La,12333.333333333334,7.78e+18
3577,Li,12333.333333333334,7.78e+18
3578,Lu,12333.333333333334,7.78e+18
3579,Mg,12333.333333333334,7.78e+18
3580,Mn,12333.333333333334,7.78e+18
3581,Mo,12333.333333333334,7.78e+18
3582,N,12333.333333333334,7.78e+18
3583,Na,12333.333333333334,7.78e+18
3584,Nd,12333.333333333334,7.78e+18
3585,Ni,12333.333333333334,7.78e+18
3586,O,12333.333333333334,7.78e+18
3587,P,12333.333333333334,7.78e+18
3588,Pb,12333.333333333334,7.78e+18
3589,Pr,12333.333333333334,7.78e+18
3590,Pt,12333.333333333334,7.78e+18
3591,S,12333.333333333334,7.78e+18
3592,Si,12333.333333333334,7.78e+18
3593,Sm,12333.333333333334,7.78e+18
3594,Sn,12333.333333333334,7.78e+18
3595,Sr,12333.333333333334,7.78e+18
3596,Ta,12333.333333333334,7.78e+18
3597,Tb,12333.333333333334,7.78e+18
3598,Ti,12333.333333333334,7.78e+18
3599,V,12333.333333333334,7.78e+18
3600,W,12333.333333333334,7.78e+18
3601,Y,12333.333333333334,7.78e+18
3602,Yb,12333.333333333334,7.78e+18
3603,Zn,12333.333333333334,7.78e+18
3604,Ag,12333.333333333334,8.89e+18
3605,Al,12333.333333333334,8.89e+18
3606,Ar,12333.333333333334,8.89e+18
3607,As,12333.333333333334,8.89e+18
3608,Au,12333.333333333334,8.89e+18
3609,B,12333.333333333334,8.89e+18
3610,Ba,12333.333333333334,8.89e+18
3611,Be,12333.333333333334,8.89e+18
3612,C,12333.333333333334,8.89e+18
3613,Ca,12333.333333333334,8.89e+18
3614,Cd,12333.333333333334,8.89e+18
3615,Ce,12333.333333333334,8.89e+18
3616,Cl,12333.333333333334,8.89e+18
3617,Co,12333.333333333334,8.89e+18
3618,Cr,12333.333333333334,8.89e+18
3619,Cu,12333.333333333334,8.89e+18
3620,Dy,12333.333333333334,8.89e+18
3621,Er,12333.333333333334,8.89e+18
3622,F,12333.333333333334,8.89e+18
3623,Fe,12333.333333333334,8.89e+18
3624,Gd,12333.333333333334,8.89e+18
3625,He,12333.333333333334,8.89e+18
3626,Hg,12333.333333333334,8.89e+18
3627,Ho,12333.333333333334,8.89e+18
3628,K,12333.333333333334,8.89e+18
3629,La,12333.333333333334,8.89e+18
3630,Li,12333.333333333334,8.89e+18
3631,Lu,12333.333333333334,8.89e+18
3632,Mg,12333.333333333334,8.89e+18
3633,Mn,12333.333333333334,8.89e+18
3634,Mo,12333.333333333334,8.89e+18
3635,N,12333.333333333334,8.89e+18
3636,Na,12333.333333333334,8.89e+18
3637,Nd,12333.333333333334,8.89e+18
3638,Ni,12333.333333333334,8.89e+18
3639,O,12333.333333333334,8.89e+18
3640,P,12333.333333333334,8.89e+18
3641,Pb,12333.333333333334,8.89e+18
3642,Pr,12333.333333333334,8.89e+18
3643,Pt,12333.333333333334,8.89e+18
3644,S,12333.333333333334,8.89e+18
3645,Si,12333.333333333334,8.89e+18
3646,Sm,12333.333333333334,8.89e+18
3647,Sn,12333.333333333334,8.89e+18
3648,Sr,12333.333333333334,8.89e+18
3649,Ta,12333.333333333334,8.89e+18
3650,Tb,12333.333333333334,8.89e+18
3651,Ti,12333.333333333334,8.89e+18
3652,V,12333.333333333334,8.89e+18
3653,W,12333.333333333334,8.89e+18
3654,Y,12333.333333333334,8.89e+18
3655,Yb,12333.333333333334,8.89e+18
3656,Zn,12333.333333333334,8.89e+18
3657,Ag,12333.333333333334,1e+19
3658,Al,12333.333333333334,1e+19
3659,Ar,12333.333333333334,1e+19
3660,As,12333.333333333334,1e+19
3661,Au,12333.333333333334,1e+19
3662,B,12333.333333333334,1e+19
3663,Ba,12333.333333333334,1e+19
3664,Be,12333.333333333334,1e+19
3665,C,12333.333333333334,1e+19
3666,Ca,12333.333333333334,1e+19
3667,Cd,12333.333333333334,1e+19
3668,Ce,12333.333333333334,1e+19
3669,Cl,12333.333333333334,1e+19
3670,Co,12333.333333333334,1e+19
3671,Cr,12333.333333333334,1e+19
3672,Cu,12333.333333333334,1e+19
3673,Dy,12333.333333333334,1e+19
3674,Er,12333.333333333334,1e+19
3675,F,12333.333333333334,1e+19
3676,Fe,12333.333333333334,1e+19
3677,Gd,12333.333333333334,1e+19
3678,He,12333.333333333334,1e+19
3679,Hg,12333.333333333334,1e+19
3680,Ho,12333.333333333334,1e+19
3681,K,12333.333333333334,1e+19
3682,La,12333.333333333334,1e+19
3683,Li,12333.333333333334,1e+19
3684,Lu,12333.333333333334,1e+19
3685,Mg,12333.333333333334,1e+19
3686,Mn,12333.333333333334,1e+19
3687,Mo,12333.333333333334,1e+19
3688,N,12333.333333333334,1e+19
3689,Na,12333.333333333334,1e+19
3690,Nd,12333.333333333334,1e+19
3691,Ni,12333.333333333334,1e+19
3692,O,12333.333333333334,1e+19
3693,P,12333.333333333334,1e+19
3694,Pb,12333.333333333334,1e+19
3695,Pr,12333.333333333334,1e+19
3696,Pt,12333.333333333334,1e+19
3697,S,12333.333333333334,1e+19
3698,Si,12333.333333333334,1e+19
3699,Sm,12333.333333333334,1e+19
3700,Sn,12333.333333333334,1e+19
3701,Sr,12333.333333333334,1e+19
3702,Ta,12333.333333333334,1e+19
3703,Tb,12333.333333333334,1e+19
3704,Ti,12333.333333333334,1e+19
3705,V,12333.333333333334,1e+19
3706,W,12333.333333333334,1e+19
3707,Y,12333.333333333334,1e+19
3708,Yb,12333.333333333334,1e+19
3709,Zn,12333.333333333334,1e+19
3710,Ag,13222.222222222223,1e+16
3711,Al,13222.222222222223,1e+16
3712,Ar,13222.222222222223,1e+16
3713,As,13222.222222222223,1e+16
3714,Au,13222.222222222223,1e+16
3715,B,13222.222222222223,1e+16
3716,Ba,13222.222222222223,1e+16
3717,Be,13222.222222222223,1e+16
3718,C,13222.222222222223,1e+16
3719,Ca,13222.222222222223,1e+16
3720,Cd,13222.222222222223,1e+16
3721,Ce,13222.222222222223,1e+16
3722,Cl,13222.222222222223,1e+16
3723,Co,13222.222222222223,1e+16
3724,Cr,13222.222222222223,1e+16
3725,Cu,13222.222222222223,1e+16
3726,Dy,13222.222222222223,1e+16
3727,Er,13222.222222222223,1e+16
3728,F,13222.222222222223,1e+16
3729,Fe,13222.222222222223,1e+16
3730,Gd,13222.222222222223,1e+16
3731,He,13222.222222222223,1e+16
3732,Hg,13222.222222222223,1e+16
3733,Ho,13222.222222222223,1e+16
3734,K,13222.222222222223,1e+16
3735,La,13222.222222222223,1e+16
3736,Li,13222.222222222223,1e+16
3737,Lu,13222.222222222223,1e+16
3738,Mg,13222.222222222223,1e+16
3739,Mn,13222.222222222223,1e+16
3740,Mo,13222.222222222223,1e+16
3741,N,13222.222222222223,1e+16
3742,Na,13222.222222222223,1e+16
3743,Nd,13222.222222222223,1e+16
3744,Ni,13222.222222222223,1e+16
3745,O,13222.222222222223,1e+16
3746,P,13222.222222222223,1e+16
3747,Pb,13222.222222222223,1e+16
3748,Pr,13222.222222222223,1e+16
3749,Pt,13222.222222222223,1e+16
3750,S,13222.222222222223,1e+16
3751,Si,13222.222222222223,1e+16
3752,Sm,13222.222222222223,1e+16
3753,Sn,13222.222222222223,1e+16
3754,Sr,13222.222222222223,1e+16
3755,Ta,13222.222222222223,1e+16
3756,Tb,13222.222222222223,1e+16
3757,Ti,13222.222222222223,1e+16
3758,V,13222.222222222223,1e+16
3759,W,13222.222222222223,1e+16
3760,Y,13222.222222222223,1e+16
3761,Yb,13222.222222222223,1e+16
3762,Zn,13222.222222222223,1e+16
3763,Ag,13222.222222222223,1.12e+18
3764,Al,13222.222222222223,1.12e+18
3765,Ar,13222.222222222223,1.12e+18
3766,As,13222.222222222223,1.12e+18
3767,Au,13222.222222222223,1.12e+18
3768,B,13222.222222222223,1.12e+18
3769,Ba,13222.222222222223,1.12e+18
3770,Be,13222.222222222223,1.12e+18
3771,C,13222.222222222223,1.12e+18
3772,Ca,13222.222222222223,1.12e+18
3773,Cd,13222.222222222223,1.12e+18
3774,Ce,13222.222222222223,1.12e+18
3775,Cl,13222.222222222223,1.12e+18
3776,Co,13222.222222222223,1.12e+18
3777,Cr,13222.222222222223,1.12e+18
3778,Cu,13222.222222222223,1.12e+18
3779,Dy,13222.222222222223,1.12e+18
3780,Er,13222.222222222223,1.12e+18
3781,F,13222.222222222223,1.12e+18
3782,Fe,13222.222222222223,1.12e+18
3783,Gd,13222.222222222223,1.12e+18
3784,He,13222.222222222223,1.12e+18
3785,Hg,13222.222222222223,1.12e+18
3786,Ho,13222.222222222223,1.12e+18
3787,K,13222.222222222223,1.12e+18
3788,La,13222.222222222223,1.12e+18
3789,Li,13222.222222222223,1.12e+18
3790,Lu,13222.222222222223,1.12e+18
3791,Mg,13222.222222222223,1.12e+18
3792,Mn,13222.222222222223,1.12e+18
3793,Mo,13222.222222222223,1.12e+18
3794,N,13222.222222222223,1.12e+18
3795,Na,13222.222222222223,1.12e+18
3796,Nd,13222.222222222223,1.12e+18
3797,Ni,13222.222222222223,1.12e+18
3798,O,13222.222222222223,1.12e+18
3799,P,13222.222222222223,1.12e+18
3800,Pb,13222.222222222223,1.12e+18
3801,Pr,13222.222222222223,1.12e+18
3802,Pt,13222.222222222223,1.12e+18
3803,S,13222.222222222223,1.12e+18
3804,Si,13222.222222222223,1.12e+18
3805,Sm,13222.222222222223,1.12e+18
3806,Sn,13222.222222222223,1.12e+18
3807,Sr,13222.222222222223,1.12e+18
3808,Ta,13222.222222222223,1.12e+18
3809,Tb,13222.222222222223,1.12e+18
3810,Ti,13222.222222222223,1.12e+18
3811,V,13222.222222222223,1.12e+18
3812,W,13222.222222222223,1.12e+18
3813,Y,13222.222222222223,1.12e+18
3814,Yb,13222.222222222223,1.12e+18
3815,Zn,13222.222222222223,1.12e+18
3816,Ag,13222.222222222223,2.23e+18
3817,Al,13222.222222222223,2.23e+18
3818,Ar,13222.222222222223,2.23e+18
3819,As,13222.222222222223,2.23e+18
3820,Au,13222.222222222223,2.23e+18
3821,B,13222.222222222223,2.23e+18
3822,Ba,13222.222222222223,2.23e+18
3823,Be,13222.222222222223,2.23e+18
3824,C,13222.222222222223,2.23e+18
3825,Ca,13222.222222222223,2.23e+18
3826,Cd,13222.222222222223,2.23e+18
3827,Ce,13222.222222222223,2.23e+18
3828,Cl,13222.222222222223,2.23e+18
3829,Co,13222.222222222223,2.23e+18
3830,Cr,13222.222222222223,2.23e+18
3831,Cu,13222.222222222223,2.23e+18
3832,Dy,13222.222222222223,2.23e+18
3833,Er,13222.222222222223,2.23e+18
3834,F,13222.222222222223,2.23e+18
3835,Fe,13222.222222222223,2.23e+18
3836,Gd,13222.222222222223,2.23e+18
3837,He,13222.222222222223,2.23e+18
3838,Hg,13222.222222222223,2.23e+18
3839,Ho,13222.222222222223,2.23e+18
3840,K,13222.222222222223,2.23e+18
3841,La,13222.222222222223,2.23e+18
3842,Li,13222.222222222223,2.23e+18
3843,Lu,13222.222222222223,2.23e+18
3844,Mg,13222.222222222223,2.23e+18
3845,Mn,13222.222222222223,2.23e+18
3846,Mo,13222.222222222223,2.23e+18
3847,N,13222.222222222223,2.23e+18
3848,Na,13222.222222222223,2.23e+18
3849,Nd,13222.222222222223,2.23e+18
3850,Ni,13222.222222222223,2.23e+18
3851,O,13222.222222222223,2.23e+18
3852,P,13222.222222222223,2.23e+18
3853,Pb,13222.222222222223,2.23e+18
3854,Pr,13222.222222222223,2.23e+18
3855,Pt,13222.222222222223,2.23e+18
3856,S,13222.222222222223,2.23e+18
3857,Si,13222.222222222223,2.23e+18
3858,Sm,13222.222222222223,2.23e+18
3859,Sn,13222.222222222223,2.23e+18
3860,Sr,13222.222222222223,2.23e+18
3861,Ta,13222.222222222223,2.23e+18
3862,Tb,13222.222222222223,2.23e+18
3863,Ti,13222.222222222223,2.23e+18
3864,V,13222.222222222223,2.23e+18
3865,W,13222.222222222223,2.23e+18
3866,Y,13222.222222222223,2.23e+18
3867,Yb,13222.222222222223,2.23e+18
3868,Zn,13222.222222222223,2.23e+18
3869,Ag,13222.222222222223,3.34e+18
3870,Al,13222.222222222223,3.34e+18
3871,Ar,13222.222222222223,3.34e+18
3872,As,13222.222222222223,3.34e+18
3873,Au,13222.222222222223,3.34e+18
3874,B,13222.222222222223,3.34e+18
3875,Ba,13222.222222222223,3.34e+18
3876,Be,13222.222222222223,3.34e+18
3877,C,13222.222222222223,3.34e+18
3878,Ca,13222.222222222223,3.34e+18
3879,Cd,13222.222222222223,3.34e+18
3880,Ce,13222.222222222223,3.34e+18
3881,Cl,13222.222222222223,3.34e+18
3882,Co,13222.222222222223,3.34e+18
3883,Cr,13222.222222222223,3.34e+18
3884,Cu,13222.222222222223,3.34e+18
3885,Dy,13222.222222222223,3.34e+18
3886,Er,13222.222222222223,3.34e+18
3887,F,13222.222222222223,3.34e+18
3888,Fe,13222.222222222223,3.34e+18
3889,Gd,13222.222222222223,3.34e+18
3890,He,13222.222222222223,3.34e+18
3891,Hg,13222.222222222223,3.34e+18
3892,Ho,13222.222222222223,3.34e+18
3893,K,13222.222222222223,3.34e+18
3894,La,13222.222222222223,3.34e+18
3895,Li,13222.222222222223,3.34e+18
3896,Lu,13222.222222222223,3.34e+18
3897,Mg,13222.222222222223,3.34e+18
3898,Mn,13222.222222222223,3.34e+18
3899,Mo,13222.222222222223,3.34e+18
3900,N,13222.222222222223,3.34e+18
3901,Na,13222.222222222223,3.34e+18
3902,Nd,13222.222222222223,3.34e+18
3903,Ni,13222.222222222223,3.34e+18
3904,O,13222.222222222223,3.34e+18
3905,P,13222.222222222223,3.34e+18
3906,Pb,13222.222222222223,3.34e+18
3907,Pr,13222.222222222223,3.34e+18
3908,Pt,13222.222222222223,3.34e+18
3909,S,13222.222222222223,3.34e+18
3910,Si,13222.222222222223,3.34e+18
3911,Sm,13222.222222222223,3.34e+18
3912,Sn,13222.222222222223,3.34e+18
3913,Sr,13222.222222222223,3.34e+18
3914,Ta,13222.222222222223,3.34e+18
3915,Tb,13222.222222222223,3.34e+18
3916,Ti,13222.222222222223,3.34e+18
3917,V,13222.222222222223,3.34e+18
3918,W,13222.222222222223,3.34e+18
3919,Y,13222.222222222223,3.34e+18
3920,Yb,13222.222222222223,3.34e+18
3921,Zn,13222.222222222223,3.34e+18
3922,Ag,13222.222222222223,4.45e+18
3923,Al,13222.222222222223,4.45e+18
3924,Ar,13222.222222222223,4.45e+18
3925,As,13222.222222222223,4.45e+18
3926,Au,13222.222222222223,4.45e+18
3927,B,13222.222222222223,4.45e+18
3928,Ba,13222.222222222223,4.45e+18
3929,Be,13222.222222222223,4.45e+18
3930,C,13222.222222222223,4.45e+18
3931,Ca,13222.222222222223,4.45e+18
3932,Cd,13222.222222222223,4.45e+18
3933,Ce,13222.222222222223,4.45e+18
3934,Cl,13222.222222222223,4.45e+18
3935,Co,13222.222222222223,4.45e+18
3936,Cr,13222.222222222223,4.45e+18
3937,Cu,13222.222222222223,4.45e+18
3938,Dy,13222.222222222223,4.45e+18
3939,Er,13222.222222222223,4.45e+18
3940,F,13222.222222222223,4.45e+18
3941,Fe,13222.222222222223,4.45e+18
3942,Gd,13222.222222222223,4.45e+18
3943,He,13222.222222222223,4.45e+18
3944,Hg,13222.222222222223,4.45e+18
3945,Ho,13222.222222222223,4.45e+18
3946,K,13222.222222222223,4.45e+18
3947,La,13222.222222222223,4.45e+18
3948,Li,13222.222222222223,4.45e+18
3949,Lu,13222.222222222223,4.45e+18
3950,Mg,13222.222222222223,4.45e+18
3951,Mn,13222.222222222223,4.45e+18
3952,Mo,13222.222222222223,4.45e+18
3953,N,13222.222222222223,4.45e+18
3954,Na,13222.222222222223,4.45e+18
3955,Nd,13222.222222222223,4.45e+18
3956,Ni,13222.222222222223,4.45e+18
3957,O,13222.222222222223,4.45e+18
3958,P,13222.222222222223,4.45e+18
3959,Pb,13222.222222222223,4.45e+18
3960,Pr,13222.222222222223,4.45e+18
3961,Pt,13222.222222222223,4.45e+18
3962,S,13222.222222222223,4.45e+18
3963,Si,13222.222222222223,4.45e+18
3964,Sm,13222.222222222223,4.45e+18
3965,Sn,13222.222222222223,4.45e+18
3966,Sr,13222.222222222223,4.45e+18
3967,Ta,13222.222222222223,4.45e+18
3968,Tb,13222.222222222223,4.45e+18
3969,Ti,13222.222222222223,4.45e+18
3970,V,13222.222222222223,4.45e+18
3971,W,13222.222222222223,4.45e+18
3972,Y,13222.222222222223,4.45e+18
3973,Yb,13222.222222222223,4.45e+18
3974,Zn,13222.222222222223,4.45e+18
3975,Ag,13222.222222222223,5.56e+18
3976,Al,13222.222222222223,5.56e+18
3977,Ar,13222.222222222223,5.56e+18
3978,As,13222.222222222223,5.56e+18
3979,Au,13222.222222222223,5.56e+18
3980,B,13222.222222222223,5.56e+18
3981,Ba,13222.222222222223,5.56e+18
3982,Be,13222.222222222223,5.56e+18
3983,C,13222.222222222223,5.56e+18
3984,Ca,13222.222222222223,5.56e+18
3985,Cd,13222.222222222223,5.56e+18
3986,Ce,13222.222222222223,5.56e+18
3987,Cl,13222.222222222223,5.56e+18
3988,Co,13222.222222222223,5.56e+18
3989,Cr,13222.222222222223,5.56e+18
3990,Cu,13222.222222222223,5.56e+18
3991,Dy,13222.222222222223,5.56e+18
3992,Er,13222.222222222223,5.56e+18
3993,F,13222.222222222223,5.56e+18
3994,Fe,13222.222222222223,5.56e+18
3995,Gd,13222.222222222223,5.56e+18
3996,He,13222.222222222223,5.56e+18
3997,Hg,13222.222222222223,5.56e+18
3998,Ho,13222.222222222223,5.56e+18
3999,K,13222.222222222223,5.56e+18
4000,La,13222.222222222223,5.56e+18
4001,Li,13222.222222222223,5.56e+18
4002,Lu,13222.222222222223,5.56e+18
4003,Mg,13222.222222222223,5.56e+18
4004,Mn,13222.222222222223,5.56e+18
4005,Mo,13222.222222222223,5.56e+18
4006,N,13222.222222222223,5.56e+18
4007,Na,13222.222222222223,5.56e+18
4008,Nd,13222.222222222223,5.56e+18
4009,Ni,13222.222222222223,5.56e+18
4010,O,13222.222222222223,5.56e+18
4011,P,13222.222222222223,5.56e+18
4012,Pb,13222.222222222223,5.56e+18
4013,Pr,13222.222222222223,5.56e+18
4014,Pt,13222.222222222223,5.56e+18
4015,S,13222.222222222223,5.56e+18
4016,Si,13222.222222222223,5.56e+18
4017,Sm,13222.222222222223,5.56e+18
4018,Sn,13222.222222222223,5.56e+18
4019,Sr,13222.222222222223,5.56e+18
4020,Ta,13222.222222222223,5.56e+18
4021,Tb,13222.222222222223,5.56e+18
4022,Ti,13222.222222222223,5.56e+18
4023,V,13222.222222222223,5.56e+18
4024,W,13222.222222222223,5.56e+18
4025,Y,13222.222222222223,5.56e+18
4026,Yb,13222.222222222223,5.56e+18
4027,Zn,13222.222222222223,5.56e+18
4028,Ag,13222.222222222223,6.67e+18
4029,Al,13222.222222222223,6.67e+18
4030,Ar,13222.222222222223,6.67e+18
4031,As,13222.222222222223,6.67e+18
4032,Au,13222.222222222223,6.67e+18
4033,B,13222.222222222223,6.67e+18
4034,Ba,13222.222222222223,6.67e+18
4035,Be,13222.222222222223,6.67e+18
4036,C,13222.222222222223,6.67e+18
4037,Ca,13222.222222222223,6.67e+18
4038,Cd,13222.222222222223,6.67e+18
4039,Ce,13222.222222222223,6.67e+18
4040,Cl,13222.222222222223,6.67e+18
4041,Co,13222.222222222223,6.67e+18
4042,Cr,13222.222222222223,6.67e+18
4043,Cu,13222.222222222223,6.67e+18
4044,Dy,13222.222222222223,6.67e+18
4045,Er,13222.222222222223,6.67e+18
4046,F,13222.222222222223,6.67e+18
4047,Fe,13222.222222222223,6.67e+18
4048,Gd,13222.222222222223,6.67e+18
4049,He,13222.222222222223,6.67e+18
4050,Hg,13222.222222222223,6.67e+18
4051,Ho,13222.222222222223,6.67e+18
4052,K,13222.222222222223,6.67e+18
4053,La,13222.222222222223,6.67e+18
4054,Li,13222.222222222223,6.67e+18
4055,Lu,13222.222222222223,6.67e+18
4056,Mg,13222.222222222223,6.67e+18
4057,Mn,13222.222222222223,6.67e+18
4058,Mo,13222.222222222223,6.67e+18
4059,N,13222.222222222223,6.67e+18
4060,Na,13222.222222222223,6.67e+18
4061,Nd,13222.222222222223,6.67e+18
4062,Ni,13222.222222222223,6.67e+18
4063,O,13222.222222222223,6.67e+18
4064,P,13222.222222222223,6.67e+18
4065,Pb,13222.222222222223,6.67e+18
4066,Pr,13222.222222222223,6.67e+18
4067,Pt,13222.222222222223,6.67e+18
4068,S,13222.222222222223,6.67e+18
4069,Si,13222.222222222223,6.67e+18
4070,Sm,13222.222222222223,6.67e+18
4071,Sn,13222.222222222223,6.67e+18
4072,Sr,13222.222222222223,6.67e+18
4073,Ta,13222.222222222223,6.67e+18
4074,Tb,13222.222222222223,6.67e+18
4075,Ti,13222.222222222223,6.67e+18
4076,V,13222.222222222223,6.67e+18
4077,W,13222.222222222223,6.67e+18
4078,Y,13222.222222222223,6.67e+18
4079,Yb,13222.222222222223,6.67e+18
4080,Zn,13222.222222222223,6.67e+18
4081,Ag,13222.222222222223,7.78e+18
4082,Al,13222.222222222223,7.78e+18
4083,Ar,13222.222222222223,7.78e+18
4084,As,13222.222222222223,7.78e+18
4085,Au,13222.222222222223,7.78e+18
4086,B,13222.222222222223,7.78e+18
4087,Ba,13222.222222222223,7.78e+18
4088,Be,13222.222222222223,7.78e+18
4089,C,13222.222222222223,7.78e+18
4090,Ca,13222.222222222223,7.78e+18
4091,Cd,13222.222222222223,7.78e+18
4092,Ce,13222.222222222223,7.78e+18
4093,Cl,13222.222222222223,7.78e+18
4094,Co,13222.222222222223,7.78e+18
4095,Cr,13222.222222222223,7.78e+18
4096,Cu,13222.222222222223,7.78e+18
4097,Dy,13222.222222222223,7.78e+18
4098,Er,13222.222222222223,7.78e+18
4099,F,13222.222222222223,7.78e+18
4100,Fe,13222.222222222223,7.78e+18
4101,Gd,13222.222222222223,7.78e+18
4102,He,13222.222222222223,7.78e+18
4103,Hg,13222.222222222223,7.78e+18
4104,Ho,13222.222222222223,7.78e+18
4105,K,13222.222222222223,7.78e+18
4106,La,13222.222222222223,7.78e+18
4107,Li,13222.222222222223,7.78e+18
4108,Lu,13222.222222222223,7.78e+18
4109,Mg,13222.222222222223,7.78e+18
4110,Mn,13222.222222222223,7.78e+18
4111,Mo,13222.222222222223,7.78e+18
4112,N,13222.222222222223,7.78e+18
4113,Na,13222.222222222223,7.78e+18
4114,Nd,13222.222222222223,7.78e+18
4115,Ni,13222.222222222223,7.78e+18
4116,O,13222.222222222223,7.78e+18
4117,P,13222.222222222223,7.78e+18
4118,Pb,13222.222222222223,7.78e+18
4119,Pr,13222.222222222223,7.78e+18
4120,Pt,13222.222222222223,7.78e+18
4121,S,13222.222222222223,7.78e+18
4122,Si,13222.222222222223,7.78e+18
4123,Sm,13222.222222222223,7.78e+18
